time_s,agent_id,source,current_exit,current_fed,route_rank,exit_id,path,path_length_m,k_ave_route,travel_time_s,fed_max_route,composite_cost,rejected,rejection_reason,queue_time_s,exit_count,exit_capacity
275.0,132,jps-checkpoints_0,exit_B_right,0.004147003987962752,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.774006453427401,22.53007246893689,0.0070721225167866,447.73130203363394,True,next_node_not_visible,0.0,0,1.3
277.0,134,jps-checkpoints_0,exit_B_right,0.0034971043559193595,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.401734828948975,13.126415120140848,0.005281915889630178,253.14823475108992,False,fallback: next_node_not_visible,0.0,16,1.3
277.0,134,jps-checkpoints_0,exit_B_right,0.0034971043559193595,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.6212169473821465,22.086740803922876,0.006307255380055639,433.9725978181937,True,next_node_not_visible,0.0,0,1.3
278.0,128,jps-checkpoints_0,exit_B_right,0.006205640516836464,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.447827830910683,13.202633995133926,0.00957471784320376,255.7262778785196,False,fallback: next_node_not_visible,0.0,17,1.3
278.0,128,jps-checkpoints_0,exit_B_right,0.006205640516836464,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.617270057851618,22.075519623573282,0.009064972096654234,433.6449549276122,True,next_node_not_visible,0.0,0,1.3
278.0,135,jps-checkpoints_0,exit_B_right,0.002948763724427415,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.447827830910683,13.202633995133926,0.00631784105079471,255.6937091105955,False,fallback: next_node_not_visible,0.0,17,1.3
278.0,135,jps-checkpoints_0,exit_B_right,0.002948763724427415,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.617270057851618,22.075519623573282,0.005808095304245186,433.6123861596881,True,next_node_not_visible,0.0,0,1.3
279.0,126,jps-checkpoints_0,exit_B_right,0.018443454957523173,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.074096590280533,12.608996488927641,0.01939133161197161,235.269225781549,False,fallback: next_node_not_visible,0.0,16,1.3
279.0,126,jps-checkpoints_0,exit_B_right,0.018443454957523173,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.574916882948442,21.955821429402068,0.021402963701569203,429.9565491023755,True,next_node_not_visible,0.0,0,1.3
279.0,129,jps-checkpoints_0,exit_B_right,0.00625956563034969,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.074096590280533,12.608996488927641,0.007207442284798126,235.14738688827728,False,fallback: next_node_not_visible,0.0,16,1.3
279.0,129,jps-checkpoints_0,exit_B_right,0.00625956563034969,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.574916882948442,21.955821429402068,0.009219074374395718,429.8347102091038,True,next_node_not_visible,0.0,0,1.3
279.0,133,jps-checkpoints_0,exit_B_right,0.004113506396369289,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.074096590280533,12.608996488927641,0.005061383050817725,235.1259262959375,False,fallback: next_node_not_visible,0.0,16,1.3
279.0,133,jps-checkpoints_0,exit_B_right,0.004113506396369289,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.574916882948442,21.955821429402068,0.007073015140415317,429.813249616764,True,next_node_not_visible,0.0,0,1.3
280.0,130,jps-checkpoints_0,exit_B_right,0.006049445381426182,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.791335552930832,13.799793713369663,0.007713124051129363,274.60058665170703,False,fallback: next_node_not_visible,0.0,16,1.3
280.0,130,jps-checkpoints_0,exit_B_right,0.006049445381426182,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.546618786725131,21.876566356654912,0.009388540425396018,427.2895762095157,True,next_node_not_visible,0.0,0,1.3
282.0,125,jps-checkpoints_0,exit_B_right,0.007359350095431698,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.382347404956818,14.964312139966543,0.009793161317611522,307.1270388858011,False,fallback: next_node_not_visible,0.0,17,1.3
282.0,125,jps-checkpoints_0,exit_B_right,0.007359350095431698,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.769821687178179,22.517693094747894,0.010812872932714468,447.3920805753632,True,next_node_not_visible,0.0,0,1.3
283.0,131,jps-checkpoints_0,exit_B_right,0.006973364618331418,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.928303211927414,14.05324117659617,0.009406159868949628,282.1507382546973,False,fallback: next_node_not_visible,0.0,15,1.3
283.0,131,jps-checkpoints_0,exit_B_right,0.006973364618331418,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.692633737217296,22.291770860506155,0.010301838562981407,440.44005473518644,True,next_node_not_visible,0.0,0,1.3
283.0,136,jps-checkpoints_0,exit_B_right,0.003740306589463441,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,4.928303211927414,14.05324117659617,0.006173101840081651,282.11840767440856,False,fallback: next_node_not_visible,0.0,15,1.3
283.0,136,jps-checkpoints_0,exit_B_right,0.003740306589463441,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.692633737217296,22.291770860506155,0.00706878053411343,440.4077241548978,True,next_node_not_visible,0.0,0,1.3
285.0,132,jps-checkpoints_0,exit_B_right,0.006025807930918962,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.463952571153641,15.140729794114252,0.008695296779809993,311.6043443812483,False,fallback: next_node_not_visible,0.0,16,1.3
285.0,132,jps-checkpoints_0,exit_B_right,0.006025807930918962,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.780421105298129,22.549074735596356,0.009284224345260028,448.33074172028415,True,next_node_not_visible,0.0,0,1.3
285.0,137,jps-checkpoints_0,exit_B_right,0.003979002188536622,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.463952571153641,15.140729794114252,0.006648491037427652,311.58387632382454,False,fallback: next_node_not_visible,0.0,16,1.3
285.0,137,jps-checkpoints_0,exit_B_right,0.003979002188536622,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.780421105298129,22.549074735596356,0.007237418602877688,448.3102736628603,True,next_node_not_visible,0.0,0,1.3
285.0,139,jps-checkpoints_0,exit_B_right,0.002756208265591038,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.463952571153641,15.140729794114252,0.005425697114482068,311.57164838459505,False,fallback: next_node_not_visible,0.0,16,1.3
285.0,139,jps-checkpoints_0,exit_B_right,0.002756208265591038,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.780421105298129,22.549074735596356,0.006014624679932103,448.2980457236309,True,next_node_not_visible,0.0,0,1.3
287.0,134,jps-checkpoints_0,exit_B_right,0.005975352998771926,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,6.384696841239929,17.46369554699017,0.0261791793853971,362.42011806205005,False,fallback: next_node_not_visible,0.0,16,1.3
287.0,134,jps-checkpoints_0,exit_B_right,0.005975352998771926,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.853810852224177,22.768782255525856,0.008614678675641693,454.9291234869324,True,next_node_not_visible,0.0,0,1.3
288.0,135,jps-checkpoints_0,exit_B_right,0.005954399112403263,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,6.548044323921204,17.95233712111522,0.024034643645670498,371.3827842521229,False,fallback: next_node_not_visible,0.0,16,1.3
288.0,135,jps-checkpoints_0,exit_B_right,0.005954399112403263,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.8948773687536065,22.893601858476494,0.00874064958088288,458.62636968363336,True,next_node_not_visible,0.0,0,1.3
289.0,133,jps-checkpoints_0,exit_B_right,0.006177044418900041,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,6.954387307167053,19.295373482256657,0.023566813360172974,393.72697002778966,False,fallback: next_node_not_visible,0.0,15,1.3
289.0,133,jps-checkpoints_0,exit_B_right,0.006177044418900041,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,5.00783651525324,23.244102905229465,0.008928547717908075,468.7945718499707,True,next_node_not_visible,0.0,0,1.3
290.0,138,jps-checkpoints_0,exit_B_right,0.004643643696746618,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.869377672672272,16.082700136586602,0.007632314240629514,333.89209513938124,False,fallback: next_node_not_visible,0.0,16,1.3
290.0,138,jps-checkpoints_0,exit_B_right,0.004643643696746618,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.862415010278875,22.79482132003547,0.007885164751629927,455.696202572615,True,next_node_not_visible,0.0,0,1.3
290.0,140,jps-checkpoints_0,exit_B_right,0.003965717155113925,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.869377672672272,16.082700136586602,0.00695438769899682,333.88531587396494,False,fallback: next_node_not_visible,0.0,16,1.3
290.0,140,jps-checkpoints_0,exit_B_right,0.003965717155113925,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.862415010278875,22.79482132003547,0.007207238209997234,455.6894233071987,True,next_node_not_visible,0.0,0,1.3
290.0,142,jps-checkpoints_0,exit_B_right,0.0026110010976563313,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.869377672672272,16.082700136586602,0.005599671641539227,333.87176871339034,False,fallback: next_node_not_visible,0.0,16,1.3
290.0,142,jps-checkpoints_0,exit_B_right,0.0026110010976563313,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.862415010278875,22.79482132003547,0.00585252215253964,455.6758761466241,True,next_node_not_visible,0.0,0,1.3
293.0,136,jps-checkpoints_0,exit_B_right,0.005967578746952493,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.760980844497681,15.819557815721758,0.009046413149622762,327.94441057886866,False,fallback: next_node_not_visible,0.0,15,1.3
293.0,136,jps-checkpoints_0,exit_B_right,0.005967578746952493,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.690371556715532,22.285218018241704,0.008849580671383923,440.22193591111176,True,next_node_not_visible,0.0,0,1.3
295.0,137,jps-checkpoints_0,exit_B_right,0.006168021828535158,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.134008169174194,14.451867571900904,0.008676204564974182,293.4572113502304,False,fallback: next_node_not_visible,0.0,16,1.3
295.0,137,jps-checkpoints_0,exit_B_right,0.006168021828535158,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.962852131236684,23.10324263783876,0.009903419312827268,464.7557260044298,True,next_node_not_visible,0.0,0,1.3
295.0,139,jps-checkpoints_0,exit_B_right,0.005794481620061353,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.134008169174194,14.451867571900904,0.008302664356500377,293.4534759481457,False,fallback: next_node_not_visible,0.0,16,1.3
295.0,139,jps-checkpoints_0,exit_B_right,0.005794481620061353,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.962852131236684,23.10324263783876,0.009529879104353461,464.7519906023451,True,next_node_not_visible,0.0,0,1.3
298.0,135,jps-checkpoints_0,exit_B_right,0.01587714143205895,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.0523295402526855,14.290909374670317,0.022733983732033215,289.10546455121806,False,fallback: next_node_not_visible,0.0,17,1.3
298.0,135,jps-checkpoints_0,exit_B_right,0.01587714143205895,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.868437246842817,22.813082085081028,0.018925622774608897,456.3486084435997,True,next_node_not_visible,0.0,0,1.3
298.0,141,jps-checkpoints_0,exit_B_right,0.005231172463079324,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,5.0523295402526855,14.290909374670317,0.01208801476305359,288.99900486152825,False,fallback: next_node_not_visible,0.0,17,1.3
298.0,141,jps-checkpoints_0,exit_B_right,0.005231172463079324,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.868437246842817,22.813082085081028,0.008279653805629273,456.2421487539099,True,next_node_not_visible,0.0,0,1.3
299.0,146,jps-checkpoints_0,exit_B_right,0.0031682999266570543,1,exit_B_right,jps-checkpoints_0 > exit_B_right,11.0,6.6730124950408936,18.345036127425832,0.04271809136494915,378.4428681408986,False,fallback: next_node_not_visible,0.0,17,1.3
299.0,146,jps-checkpoints_0,exit_B_right,0.0031682999266570543,2,exit_A_left,jps-checkpoints_0 > exit_A_left,18.0,4.74771768396551,22.452530087367993,0.005926578123883745,445.35385733813473,True,next_node_not_visible,0.0,0,1.3
